Average Speed,Vehicle Count,Timestamp,Street1,City1,Latitude1,Longitude1,Street2,City2,Latitude2,Longitude2,Nearest Centroid
46,0,2014-03-25 17:45:00,Holmstrupgårdvej,Aarhus,56.169454614092764,56.16459887184971,Aarhus,10.11966875826647,10.109984271163967,Edwin Rahrs Vej,n/a
0,0,2014-03-25 17:45:00,Viby Ringvej,Aarhus,56.13199024175818,56.125829583613914,Aarhus,10.157454995037142,10.157709017196566,Skanderborgvej,n/a
22,0,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.17312782176926,56.170886798880105,Aarhus,10.161757688325906,10.149547918402732,Jernaldervej,n/a
21,2,2014-03-25 17:45:00,Vejlby Ringvej,Aarhus,56.1833360361296,56.18028339302693,Aarhus,10.200700790178303,10.198778699405693,Randersvej,n/a
41,2,2014-03-25 17:45:00,Vejlby Ringvej,Risskov,56.18696229571611,56.19369241581476,Risskov,10.212459373016372,10.21908612268453,Grenåvej,n/a
58,3,2014-03-25 17:45:00,Søndre Ringgade,Aarhus,56.149807565419565,56.14563850929,Aarhus,10.183499758266407,10.186762304229774,Søndre Ringgade,n/a
14,0,2014-03-25 17:45:00,Grenåvej,Risskov,56.186546268439095,56.187071255964284,Risskov,10.218303812914883,10.212341355819717,Vejlby Ringvej,n/a
24,0,2014-03-25 17:45:00,Møllebakken,Hasselager,56.10806431410453,56.110590119560015,Hasselager,10.114700495700845,10.122408752149568,Møllebakken,n/a
46,9,2014-03-25 17:45:00,Grenåvej,Risskov,56.19765179702361,56.20043625463636,Risskov,10.228639215938529,10.241989084655756,Grenåvej,n/a
44,5,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.154610138216704,56.15591411050229,Aarhus,10.157440224536913,10.176133542327875,Silkeborgvej,n/a
48,6,2014-03-25 17:45:00,Viborgvej,Tilst,56.18546282170713,56.18277313796047,Tilst,10.096344851520598,10.101564720237775,Anelystvej,n/a
0,0,2014-03-25 17:45:00,Humlehusvej,Aarhus,56.20103008023493,56.2049938543326,Aarhus,10.169078780426162,10.17926542270186,Skejby Nordlandsvej,n/a
62,0,2014-03-25 17:45:00,Vejlby Ringvej,Risskov,56.18696229571611,56.190387445286476,Risskov,10.212459373016372,10.223110775463056,Vestre Strandalle,n/a
56,6,2014-03-25 17:45:00,Viborgvej,Tilst,56.18546282170713,56.18959388227456,Tilst,10.096344851520598,10.07666460978703,Viborgvej,n/a
36,1,2014-03-25 17:45:00,Holmstrupgårdvej,Aarhus,56.169454614092764,56.16254304778694,Aarhus,10.11966875826647,10.125912580356612,Edwin Rahrs Vej,n/a
51,0,2014-03-25 17:45:00,Rosenvangs Alle,Højbjerg,56.11692219631463,56.12391430736949,Højbjerg,10.202164315973278,10.185914784061424,Vestavej,n/a
54,1,2014-03-25 17:45:00,Holmstrupgårdvej,Aarhus,56.169454614092764,56.178402535294865,Aarhus,10.11966875826647,10.12084169080731,Holmstrupgårdvej,n/a
25,0,2014-03-25 17:45:00,Nørreport,Aarhus,56.161017815103236,56.161597269074186,Aarhus,10.21197608217426,10.215389695770227,Kystvejen,n/a
30,2,2014-03-25 17:45:00,Skanderborgvej,Aarhus,56.125829583613914,56.11814500000001,Aarhus,10.157709017196566,10.148131067458962,Ringvej Syd,n/a
82,0,2014-03-25 17:45:00,Djurslandmotorvejen,Lystrup,56.22521120818609,56.242053656769514,Hjortshøj,10.246299305557386,10.261464530094145,Mejlbyvej,n/a
41,0,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.154610138216704,56.148158423711955,Aarhus,10.157440224536913,10.149694601188685,Viby Ringvej,n/a
42,1,2014-03-25 17:45:00,Rosenvangs Alle,Aarhus,56.13417989322382,56.12437832738177,Aarhus,10.17948788343233,10.180056017196648,Jyllands Alle,n/a
68,0,2014-03-25 17:45:00,Ringvej Syd,Højbjerg,56.10986429894997,56.110288211786354,Højbjerg,10.162728804893504,10.153642402446735,Christian X's Vej,n/a
0,0,2014-03-25 17:45:00,Oddervej,Højbjerg,56.09926842434083,55.988031499663315,Odder,10.209020390213027,10.154807944774575,Århusvej,n/a
47,2,2014-03-25 17:45:00,Søndre Ringgade,Aarhus,56.1457221852484,56.14984790483175,Aarhus,10.186944694442786,10.183679466270405,Søndre Ringgade,n/a
59,5,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.152757286457955,56.15256095040008,Aarhus,10.131331836805202,10.123139046627102,Silkeborgvej,n/a
41,18,2014-03-25 17:45:00,Vestre Ringgade,Aarhus,56.15898299999999,56.15498346925998,Aarhus,10.182659856483497,10.182616305557303,Vestre Ringgade,n/a
40,2,2014-03-25 17:45:00,Jyllands Alle,Højbjerg,56.12994000000001,56.12437832738177,Aarhus,10.187329678573633,10.180056017196648,Jyllands Alle,n/a
45,4,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.15286327729632,56.15328110479527,Aarhus,10.087895233135214,10.110953550926183,Silkeborgvej,n/a
43,3,2014-03-25 17:45:00,Jyllands Alle,Højbjerg,56.12994000000001,56.12391430736949,Højbjerg,10.187329678573633,10.185914784061424,Vestavej,n/a
49,0,2014-03-25 17:45:00,Sindalsvej,Risskov,56.210237386910975,56.20913963031665,Risskov,10.21333293005955,10.246642527612721,Viengevej,n/a
30,0,2014-03-25 17:45:00,Ravnsbjergvej,Aarhus,56.124304277059785,56.11919616177176,Aarhus,10.141663381614649,10.142859364417973,Skanderborgvej,n/a
65,2,2014-03-25 17:45:00,Vejlby Ringvej,Risskov,56.187071255964284,56.1833360361296,Aarhus,10.212341355819717,10.200700790178303,Vejlby Ringvej,n/a
51,2,2014-03-25 17:45:00,Mejlbyvej,Ega,56.22020076302727,56.2107989833621,Ega,10.267762215938546,10.269519082174156,Mejlbyvej,n/a
119,1,2014-03-25 17:45:00,Djurslandmotorvejen,Lystrup,56.22537224883195,56.21399075104399,Aarhus,10.246154466270468,10.145073305557275,15,n/a
24,0,2014-03-25 17:45:00,Ringvej Syd,Aarhus,56.118198830180894,56.124304277059785,Aarhus,10.148353690807198,10.141663381614649,Ravnsbjergvej,n/a
23,1,2014-03-25 17:45:00,Christian X's Vej,Aarhus,56.13241046310714,56.138322977998705,Aarhus,10.174677478504236,10.179336344162948,Skanderborgvej,n/a
37,3,2014-03-25 17:45:00,Søren Frichs Vej,Århus C,56.151949698562795,56.149807565419565,Aarhus,10.17614185152047,10.183499758266407,Søndre Ringgade,n/a
101,0,2014-03-25 17:45:00,Genvejen,Hasselager,56.11996007421442,56.10806431410453,Hasselager,10.083678288360602,10.114700495700845,Møllebakken,n/a
39,0,2014-03-25 17:45:00,Ringvej Syd,Aarhus,56.11814500000001,56.110288211786354,Højbjerg,10.148131067458962,10.153642402446735,Christian X's Vej,n/a
50,6,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.15328110479527,56.15256095040008,Aarhus,10.110953550926183,10.123139046627102,Silkeborgvej,n/a
72,1,2014-03-25 17:45:00,Skanderborgvej,Aarhus,56.138322977998705,56.139477887997344,Aarhus,10.179336344162948,10.186664830688414,Marselis Boulevard,n/a
14,1,2014-03-25 17:45:00,Skovvejen,Aarhus,56.16631645387974,56.161597269074186,Aarhus,10.218120143516558,10.215389695770227,Kystvejen,n/a
34,3,2014-03-25 17:45:00,Viborgvej,Aarhus,56.162369287665825,56.15898299999999,Aarhus,10.178335597553314,10.182659856483497,Vestre Ringgade,n/a
36,4,2014-03-25 17:45:00,Skovvejen,Aarhus,56.166317200585326,56.175432085860464,Aarhus,10.218226090772646,10.221273033065813,Dronning Margrethes Vej,n/a
29,0,2014-03-25 17:45:00,Vestre Ringgade,Aarhus,56.16945046812791,56.170278565367,Aarhus,10.194338714120931,10.186652602364234,Paludan-Müllers Vej,n/a
40,1,2014-03-25 17:45:00,Christian X's Vej,Højbjerg,56.12004117576438,56.13241046310714,Aarhus,10.167441665012348,10.174677478504236,Christian X's Vej,n/a
0,0,2014-03-25 17:45:00,Oddervej,Højbjerg,56.09926842434083,56.10480213435411,Højbjerg,10.209020390213027,10.198804084655762,Ringvej Syd,n/a
32,6,2014-03-25 17:45:00,Vestre Ringgade,Aarhus,56.15499691392427,56.15591411050229,Aarhus,10.182841611114554,10.176133542327875,Silkeborgvej,n/a
69,0,2014-03-25 17:45:00,Grenåvej,Skødstrup,56.25625595964834,56.230013292978384,Ega,10.303667644180337,10.293740482139583,Grenåvej,n/a
47,4,2014-03-25 17:45:00,Vestre Ringgade,Aarhus,56.15499691392427,56.1589844936963,Aarhus,10.182841611114554,10.182944170639075,Vestre Ringgade,n/a
26,0,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.17312782176926,56.169148028055325,Aarhus,10.161757688325906,10.161062711639374,Viborgvej,n/a
55,4,2014-03-25 17:45:00,Lystrupvej,Risskov,56.205074,56.19774431284465,Risskov,10.236217525131224,10.228593618385275,Grenåvej,n/a
58,0,2014-03-25 17:45:00,Strandvejen,Aarhus,56.14472622987757,56.136738858609256,Aarhus,10.208600965029746,10.20776318039134,Strandvejen,n/a
0,0,2014-03-25 17:45:00,Viby Ringvej,Aarhus,56.1404960893661,56.13199024175818,Aarhus,10.154132957008414,10.157454995037142,Viby Ringvej,n/a
49,6,2014-03-25 17:45:00,Jyllands Alle,Højbjerg,56.12994000000001,56.13458495857738,Aarhus,10.187329678573633,10.189980711639464,Jyllands Alle,n/a
1,0,2014-03-25 17:45:00,Skanderborgvej,Aarhus,56.14251885276732,56.1417522836526,Aarhus,10.186880262565637,10.192723647815683,Søndre Ringgade,n/a
49,0,2014-03-25 17:45:00,Skanderborgvej,Aarhus,56.11906158966682,56.124304277059785,Aarhus,10.143036390212956,10.141663381614649,Ravnsbjergvej,n/a
52,4,2014-03-25 17:45:00,Viborgvej,Aarhus,56.17267848588397,56.17741297116948,Aarhus,10.153508571758266,10.138403402446784,Viborgvej,n/a
52,1,2014-03-25 17:45:00,Edwin Rahrs Vej,Aarhus,56.16459887184971,56.16718933444926,Tilst,10.109984271163967,10.093612498182324,Anelystvej,n/a
75,10,2014-03-25 17:45:00,Grenåvej,Ega,56.206985193530365,56.21155278296297,Ega,10.267323856483472,10.27770202943043,Grenåvej,n/a
90,22,2014-03-25 17:45:00,Nordjyske Motorvej,Hinnerup,56.23489759702643,56.21740644105506,Hinnerup,10.125013142824173,10.10702759027481,Østjyske Motorvej,n/a
31,0,2014-03-25 17:45:00,Jyllands Alle,Aarhus,56.12437832738177,56.13417989322382,Aarhus,10.180056017196648,10.17948788343233,Rosenvangs Alle,n/a
60,8,2014-03-25 17:45:00,Grenåvej,Risskov,56.18290049276627,56.186546268439095,Risskov,10.217978235616556,10.218303812914883,Grenåvej,n/a
35,0,2014-03-25 17:45:00,Åby Ringvej,Aarhus,56.167867187555736,56.170886798880105,Aarhus,10.1515794551907,10.149547918402732,Jernaldervej,n/a
69,0,2014-03-25 17:45:00,Viengevej,Risskov,56.20913963031665,56.210237386910975,Risskov,10.246642527612721,10.21333293005955,Sindalsvej,n/a
32,0,2014-03-25 17:45:00,Ringvej Syd,Højbjerg,56.10986429894997,56.12004117576438,Højbjerg,10.162728804893504,10.167441665012348,Christian X's Vej,n/a
2,0,2014-03-25 17:45:00,Vestre Strandalle,Risskov,56.190387445286476,56.19369241581476,Risskov,10.223110775463056,10.21908612268453,Grenåvej,n/a
24,2,2014-03-25 17:45:00,Nørreport,Aarhus,56.161017815103236,56.14892750591274,Aarhus,10.21197608217426,10.209599775463175,Spanien,n/a
59,8,2014-03-25 17:45:00,Marselis Boulevard,Aarhus,56.14063267124548,56.14171141881423,Aarhus,10.1989185595246,10.204415905418273,Marselis Boulevard,n/a
43,1,2014-03-25 17:45:00,Edwin Rahrs Vej,Aarhus,56.16459887184971,56.16254304778694,Aarhus,10.109984271163967,10.125912580356612,Edwin Rahrs Vej,n/a
49,1,2014-03-25 17:45:00,Strandvejen,Aarhus,56.136738858609256,56.141823496238665,Aarhus,10.20776318039134,10.204370307865133,Marselis Boulevard,n/a
31,4,2014-03-25 17:45:00,Viborgvej,Aarhus,56.169148028055325,56.17267848588397,Aarhus,10.161062711639374,10.153508571758266,Viborgvej,n/a
58,6,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.15328110479527,56.1529230346212,Aarhus,10.110953550926183,10.087875116567602,Silkeborgvej,n/a
49,0,2014-03-25 17:45:00,Mejlbyvej,Ega,56.2107989833621,56.21155278296297,Ega,10.269519082174156,10.27770202943043,Grenåvej,n/a
47,0,2014-03-25 17:45:00,Viby Ringvej,Aarhus,56.1404960893661,56.13953206657349,Aarhus,10.154132957008414,10.177203408737114,Haveforening Af 1918,n/a
57,0,2014-03-25 17:45:00,Møllebakken,Hasselager,56.11067162844458,56.10806431410453,Hasselager,10.12228671163939,10.114700495700845,Møllebakken,n/a
18,0,2014-03-25 17:45:00,Grenåvej,Risskov,56.19371107014121,56.190387445286476,Risskov,10.218878251485876,10.223110775463056,Vestre Strandalle,n/a
46,1,2014-03-25 17:45:00,Søndre Ringgade,Aarhus,56.14984790483175,56.151949698562795,Århus C,10.183679466270405,10.17614185152047,Søren Frichs Vej,n/a
84,2,2014-03-25 17:45:00,15,Aarhus,56.21399075104399,56.21740644105506,Hinnerup,10.145073305557275,10.10702759027481,Østjyske Motorvej,n/a
54,0,2014-03-25 17:45:00,Åby Ringvej,Aarhus,56.167867187555736,56.169148028055325,Aarhus,10.1515794551907,10.161062711639374,Viborgvej,n/a
72,6,2014-03-25 17:45:00,Ålykkevej,Risskov,56.20251117218925,56.20482701617347,Ega,10.250786139881143,10.259584355819698,Grenåvej,n/a
80,8,2014-03-25 17:45:00,Randersvej,Aarhus,56.19922307868954,56.20417258212644,Aarhus,10.182444749668093,10.175406949737521,Søftenvej,n/a
45,0,2014-03-25 17:45:00,Søftenvej,Aarhus,56.21508593264829,56.21740644105506,Hinnerup,10.13978019262504,10.10702759027481,Østjyske Motorvej,n/a
29,0,2014-03-25 17:45:00,Nordre Ringgade,Aarhus,56.171122550932225,56.17606861552515,Aarhus,10.201447428241636,10.201770887067823,Randersvej,n/a
33,8,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.152757286457955,56.153135887760996,Aarhus,10.131331836805202,10.139060373016491,Silkeborgvej,n/a
50,1,2014-03-25 17:45:00,Paludan-Müllers Vej,Aarhus,56.17389164456407,56.170278565367,Aarhus,10.182183959489976,10.186652602364234,Paludan-Müllers Vej,n/a
46,0,2014-03-25 17:45:00,Oddervej,Højbjerg,56.117828971777826,56.11692219631463,Højbjerg,10.207113017196662,10.202164315973278,Rosenvangs Alle,n/a
52,1,2014-03-25 17:45:00,Edwin Rahrs Vej,Aarhus,56.16254304778694,56.169454614092764,Aarhus,10.125912580356612,10.11966875826647,Holmstrupgårdvej,n/a
46,3,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.174917180024806,56.17389164456407,Aarhus,10.171611868717264,10.182183959489976,Paludan-Müllers Vej,n/a
32,0,2014-03-25 17:45:00,Århusvej,Hinnerup,56.22579478256016,56.21740644105506,Hinnerup,10.116589665412903,10.10702759027481,Østjyske Motorvej,n/a
51,5,2014-03-25 17:45:00,Åby Ringvej,Aarhus,56.1601908856982,56.148158423711955,Aarhus,10.143257948409996,10.149694601188685,Viby Ringvej,n/a
36,2,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.17312782176926,56.16798814878688,Aarhus,10.161757688325906,10.151387677246134,Åby Ringvej,n/a
20,0,2014-03-25 17:45:00,Vestre Ringgade,Aarhus,56.1589844936963,56.159418709313904,Aarhus,10.182944170639075,10.187763760747885,Viborgvej,n/a
63,5,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.1529230346212,56.15469209819657,Aarhus,10.087875116567602,10.072890804893518,Hestagervej,n/a
9,0,2014-03-25 17:45:00,Rosenvangs Alle,Aarhus,56.13417989322382,56.12994000000001,Højbjerg,10.17948788343233,10.187329678573633,Jyllands Alle,n/a
17,2,2014-03-25 17:45:00,Viby Ringvej,Aarhus,56.148158423711955,56.14774074192765,Aarhus,10.149694601188685,10.158060728836062,Søren Frichs Vej,n/a
45,6,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.17871060412596,56.17505006362324,Aarhus,10.184485323907893,10.171526038028787,Hasle Ringvej,n/a
43,0,2014-03-25 17:45:00,Vejlby Centervej,Risskov,56.196878435033454,56.20417258212644,Aarhus,10.216251775463206,10.175406949737521,Søftenvej,n/a
57,8,2014-03-25 17:45:00,Grenåvej,Risskov,56.19774431284465,56.19371107014121,Risskov,10.228593618385275,10.218878251485876,Grenåvej,n/a
95,4,2014-03-25 17:45:00,Genvejen,Stavtrup,56.121379546124246,56.11996007421442,Hasselager,10.066129804893535,10.083678288360602,Genvejen,n/a
40,1,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.17871060412596,56.179322409643085,Aarhus,10.184485323907893,10.175338207340246,Paludan-Müllers Vej,n/a
24,4,2014-03-25 17:45:00,Hasle Ringvej,Aarhus,56.17871060412596,56.17389164456407,Aarhus,10.184485323907893,10.182183959489976,Paludan-Müllers Vej,n/a
57,3,2014-03-25 17:45:00,Strandvejen,Aarhus,56.13236396838821,56.117828971777826,Højbjerg,10.211722754631069,10.207113017196662,Oddervej,n/a
62,1,2014-03-25 17:45:00,Silkeborgvej,Aarhus,56.1529230346212,56.152447520476194,Aarhus,10.087875116567602,10.064734635581999,Silkeborgvej,n/a
84,11,2014-03-25 17:45:00,Søftenvej,Aarhus,56.208646307573304,56.21399075104399,Aarhus,10.161157250404358,10.145073305557275,15,n/a
39,0,2014-03-25 17:45:00,Anelystvej,Tilst,56.16716656043954,56.16459887184971,Aarhus,10.093516609210042,10.109984271163967,Edwin Rahrs Vej,n/a
30,6,2014-03-25 17:45:00,Nordre Ringgade,Aarhus,56.17243586196818,56.17122707649042,Aarhus,10.209219127208598,10.201380373016264,Nordre Ringgade,n/a
61,3,2014-03-25 17:45:00,Randersvej,Aarhus,56.21071820426365,56.20391,Tilst,10.173023480985648,10.175128,Viborgvej,n/a
63,1,2014-03-25 17:45:00,Anelystvej,Tilst,56.18271715899992,56.182637286706964,Tilst,10.101720288360639,10.113531440475526,Viborgvej,n/a
91,11,2014-03-25 17:45:00,15,Aarhus,56.21385651069573,56.20852026816215,Aarhus,10.144907008598352,10.161038385250095,Søftenvej,n/a
43,0,2014-03-25 17:50:00,Christian X's Vej,Højbjerg,56.12004117576438,56.10986429894997,Højbjerg,10.167441665012348,10.162728804893504,Ringvej Syd,n/a
76,1,2014-03-25 17:55:00,Lystrupvej,Lystrup,56.21728389714838,56.22521120818609,Lystrup,10.233619432540877,10.246299305557386,Djurslandmotorvejen,n/a
22,4,2014-03-25 18:00:00,Randersvej,Aarhus Municipality,56.176038754874654,56.17122707649042,Aarhus,10.201616660049467,10.201380373016264,Nordre Ringgade,n/a
58,3,2014-03-25 18:05:00,Vejlby Ringvej,Aarhus,56.1833360361296,56.181459995226994,Aarhus,10.200700790178303,10.192792014715224,Hasle Ringvej,n/a
38,1,2014-03-25 18:10:00,Christian X's Vej,Højbjerg,56.12004117576438,56.12437832738177,Aarhus,10.167441665012348,10.180056017196648,Jyllands Alle,n/a
64,1,2014-03-25 18:15:00,Lystrupvej,Lystrup,56.21728389714838,56.22521120818609,Lystrup,10.233619432540877,10.246299305557386,Djurslandmotorvejen,n/a
18,0,2014-03-25 18:20:00,Søndre Ringgade,Aarhus,56.1417522836526,56.14063267124548,Aarhus,10.192723647815683,10.1989185595246,Marselis Boulevard,n/a
37,0,2014-03-25 18:25:00,Rosenvangs Alle,Aarhus,56.13417989322382,56.12391430736949,Højbjerg,10.17948788343233,10.185914784061424,Vestavej,n/a
84,5,2014-03-25 18:30:00,Nordjyske Motorvej,Hinnerup,56.23489759702643,56.21385651069573,Aarhus,10.125013142824173,10.144907008598352,15,n/a
34,0,2014-03-25 18:35:00,Rosenvangs Alle,Højbjerg,56.11692219631463,56.114487000000004,Højbjerg,10.202164315973278,10.207854230653766,Oddervej,n/a
33,3,2014-03-25 18:40:00,Strandvejen,Aarhus,56.136738858609256,56.144719132186395,Aarhus,10.20776318039134,10.20872971106246,Strandvejen,n/a
67,0,2014-03-25 18:45:00,Grenåvej,Ega,56.21163929866206,56.210806441766366,Ega,10.277436490737955,10.269670626983498,Mejlbyvej,n/a
37,0,2014-03-25 18:50:00,Paludan-Müllers Vej,Aarhus,56.170278565367,56.16929516572502,Aarhus,10.186652602364234,10.194526468751974,Vestre Ringgade,n/a
0,0,2014-03-25 18:55:00,Skanderborgvej,Aarhus,56.125743621869944,56.13203209461566,Aarhus,10.15788067857352,10.157658842922274,Viby Ringvej,n/a
73,2,2014-03-25 19:00:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
79,5,2014-03-25 19:05:00,Nordjyske Motorvej,Hinnerup,56.23489759702643,56.21385651069573,Aarhus,10.125013142824173,10.144907008598352,15,n/a
0,0,2014-03-25 19:10:00,Skanderborgvej,Aarhus,56.125743621869944,56.13203209461566,Aarhus,10.15788067857352,10.157658842922274,Viby Ringvej,n/a
60,0,2014-03-25 19:15:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
0,0,2014-03-25 19:20:00,Skanderborgvej,Aarhus,56.125743621869944,56.13203209461566,Aarhus,10.15788067857352,10.157658842922274,Viby Ringvej,n/a
60,0,2014-03-25 19:25:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
16,0,2014-03-25 19:30:00,Ålykkevej,Risskov,56.20251117218925,56.20913963031665,Risskov,10.250786139881143,10.246642527612721,Viengevej,n/a
46,1,2014-03-25 19:35:00,Strandvejen,Aarhus,56.136738858609256,56.144719132186395,Aarhus,10.20776318039134,10.20872971106246,Strandvejen,n/a
23,0,2014-03-25 19:40:00,Vestre Ringgade,Aarhus,56.163969409207326,56.159418709313904,Aarhus,10.185844404928275,10.187763760747885,Viborgvej,n/a
56,2,2014-03-25 19:45:00,Vejlby Ringvej,Aarhus,56.18324423193787,56.18696229571611,Risskov,10.200790644180302,10.212459373016372,Vejlby Ringvej,n/a
43,5,2014-03-25 19:50:00,Randersvej,Århus N,56.18461478101305,56.18028339302693,Aarhus,10.195804343585905,10.198778699405693,Randersvej,n/a
35,1,2014-03-25 19:55:00,Hasle Ringvej,Aarhus,56.178623267668705,56.18210217593679,Aarhus,10.18461071717934,10.189355309192706,Halmstadgade,n/a
0,0,2014-03-25 20:00:00,Skanderborgvej,Aarhus,56.125743621869944,56.13203209461566,Aarhus,10.15788067857352,10.157658842922274,Viby Ringvej,n/a
31,0,2014-03-25 20:05:00,Marselis Boulevard,Aarhus,56.14171141881423,56.136738858609256,Aarhus,10.204415905418273,10.20776318039134,Strandvejen,n/a
72,1,2014-03-25 20:10:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
16,0,2014-03-25 20:15:00,Ålykkevej,Risskov,56.20251117218925,56.20913963031665,Risskov,10.250786139881143,10.246642527612721,Viengevej,n/a
33,0,2014-03-25 20:20:00,Silkeborgvej,Aarhus,56.15591411050229,56.154610138216704,Aarhus,10.176133542327875,10.157440224536913,Silkeborgvej,n/a
88,5,2014-03-25 20:25:00,Nordjyske Motorvej,Hinnerup,56.23489759702643,56.21385651069573,Aarhus,10.125013142824173,10.144907008598352,15,n/a
35,0,2014-03-25 20:30:00,Hasle Ringvej,Aarhus,56.178623267668705,56.18210217593679,Aarhus,10.18461071717934,10.189355309192706,Halmstadgade,n/a
31,0,2014-03-25 20:35:00,Marselis Boulevard,Aarhus,56.14171141881423,56.136738858609256,Aarhus,10.204415905418273,10.20776318039134,Strandvejen,n/a
35,0,2014-03-25 20:40:00,Hasle Ringvej,Aarhus,56.178623267668705,56.18210217593679,Aarhus,10.18461071717934,10.189355309192706,Halmstadgade,n/a
40,1,2014-03-25 20:45:00,Oddervej,Højbjerg,56.114487000000004,56.117828971777826,Højbjerg,10.207854230653766,10.207113017196662,Oddervej,n/a
16,0,2014-03-25 20:50:00,Ålykkevej,Risskov,56.20251117218925,56.20913963031665,Risskov,10.250786139881143,10.246642527612721,Viengevej,n/a
37,0,2014-03-25 20:55:00,Rosenvangs Alle,Højbjerg,56.11692219631463,56.117828971777826,Højbjerg,10.202164315973278,10.207113017196662,Oddervej,n/a
76,0,2014-03-25 21:00:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
37,0,2014-03-25 21:05:00,Rosenvangs Alle,Højbjerg,56.11692219631463,56.117828971777826,Højbjerg,10.202164315973278,10.207113017196662,Oddervej,n/a
81,2,2014-03-25 21:10:00,Nordjyske Motorvej,Hinnerup,56.23489759702643,56.21385651069573,Aarhus,10.125013142824173,10.144907008598352,15,n/a
44,5,2014-03-25 21:15:00,Silkeborgvej,Aarhus,56.15591411050229,56.154610138216704,Aarhus,10.176133542327875,10.157440224536913,Silkeborgvej,n/a
58,1,2014-03-25 21:20:00,Silkeborgvej,Aarhus,56.154610138216704,56.16018043015113,Aarhus,10.157440224536913,10.143520804893456,Åby Ringvej,n/a
67,1,2014-03-25 21:25:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
52,0,2014-03-25 21:30:00,Mejlbyvej,Ega,56.210806441766366,56.22020076302727,Ega,10.269670626983498,10.267762215938546,Mejlbyvej,n/a
30,0,2014-03-25 21:35:00,Vestre Ringgade,Aarhus,56.163969409207326,56.159418709313904,Aarhus,10.185844404928275,10.187763760747885,Viborgvej,n/a
24,0,2014-03-25 21:40:00,Hasle Ringvej,Aarhus,56.178623267668705,56.18210217593679,Aarhus,10.18461071717934,10.189355309192706,Halmstadgade,n/a
53,0,2014-03-25 21:45:00,Strandvejen,Aarhus,56.136738858609256,56.144719132186395,Aarhus,10.20776318039134,10.20872971106246,Strandvejen,n/a
30,1,2014-03-25 21:46:00,Haveforening Af 1918,Aarhus,56.13953206657349,56.139477887997344,Aarhus,10.177203408737114,10.186664830688414,Marselis Boulevard,n/a
65,2,2014-03-25 21:47:00,Grenåvej,Ega,56.20496203409241,56.2026461982616,Risskov,10.259470361936565,10.25068287483407,Grenåvej,n/a
37,1,2014-03-25 21:55:00,Silkeborgvej,Aarhus,56.15591411050229,56.154610138216704,Aarhus,10.176133542327875,10.157440224536913,Silkeborgvej,n/a
21,0,2014-03-25 22:00:00,Paludan-Müllers Vej,Aarhus,56.170278565367,56.16929516572502,Aarhus,10.186652602364234,10.194526468751974,Vestre Ringgade,n/a
16,0,2014-03-25 22:05:00,Ålykkevej,Risskov,56.20251117218925,56.20913963031665,Risskov,10.250786139881143,10.246642527612721,Viengevej,n/a
64,0,2014-03-25 22:10:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
92,0,2014-03-25 22:15:00,Nordjyske Motorvej,Hinnerup,56.23489759702643,56.21385651069573,Aarhus,10.125013142824173,10.144907008598352,15,n/a
18,0,2014-03-25 22:20:00,Hasle Ringvej,Aarhus,56.181353258286634,56.184659561973874,Aarhus,10.192906008598356,10.19604842460626,Randersvej,n/a
46,3,2014-03-25 22:25:00,Silkeborgvej,Aarhus,56.15591411050229,56.154610138216704,Aarhus,10.176133542327875,10.157440224536913,Silkeborgvej,n/a
64,0,2014-03-25 22:30:00,Søftenvej,Aarhus,56.21508593264829,56.22579478256016,Hinnerup,10.13978019262504,10.116589665412903,Århusvej,n/a
